Test ID,GWD (m),Elevation,L (km),L_new (km),Slope (%),PGA (g),Target
40561,1.78814148902893,3.91535949707031,0.909509163342673,0.718212175610145,0.62261438369751,0.456954181194305,True
40559,1.78814148902893,3.91176795959473,0.911009751934228,0.718022496740695,0.62261438369751,0.453595846891403,True
40560,1.78814148902893,3.91156625747681,0.911934042784328,0.717925393535176,0.62261438369751,0.453595846891403,True
1460,2.19338202476501,4.25308322906494,0.971493238931465,0.711026060189176,0.870961964130402,0.450196385383606,False
25084,1.85906839370728,4.06768941879272,0.904489164622244,0.719760467425464,0.983110547065735,0.456954181194305,True
37542,3.04373049736023,4.78007078170776,1.07752161593554,0.777750050397708,3.45784831047058,0.436467796564102,False
25071,2.11743879318237,4.35847330093384,0.8950997020753,0.724146986618485,0.131598740816116,0.456954181194305,True
40643,1.78814148902893,3.91156625747681,0.912461324272356,0.718816263343586,0.62261438369751,0.453595846891403,True
49668,2.41389274597168,0.0,1.94068688341336,1.08254882511873,0.0,0.413458973169327,True
5217,1.69322192668915,3.40245914459229,0.754892566276158,0.559301388949478,0.242243230342865,0.463575810194016,True
32893,1.75101387500763,2.66328477859497,0.348516519277937,0.267883833784102,1.05998861789703,0.476793825626373,True
3701,1.75223588943481,0.0,1.98152119123324,1.08802971202925,0.0,0.410266429185867,True
38597,1.78814148902893,3.93143630027771,0.915906281054958,0.721032397703893,1.30244088172913,0.453595846891403,True
7433,1.84626626968384,3.0170259475708,0.51237016078423,0.385447619919938,0.90918380022049,0.470163553953171,True
40645,1.78814148902893,3.93676829338074,0.915038405677076,0.722291375917259,1.30244088172913,0.456954181194305,True
19738,2.43723201751709,4.73400449752808,1.06818086704511,0.781374103632211,1.24749493598938,0.436467796564102,True
13757,1.57942199707031,0.0,2.41755282609878,1.18893365594924,0.0,0.400819420814514,False
17136,2.5283796787262,4.06052398681641,1.62826344030551,0.953287514257605,1.02562415599823,0.419907093048096,False
42059,2.19338202476501,4.69695568084717,0.974368541481266,0.712929920590951,1.88161861896515,0.450196385383606,True
26032,0.972806215286255,0.0,2.22296607670947,1.13304288648949,0.0,0.40709513425827,False
29571,1.31390380859375,0.0,2.28185590271259,1.14844704327358,0.0,0.403945982456207,True
3995,2.73986029624939,4.42891597747803,1.27940294113462,0.823659912456422,0.484370827674866,0.42974928021431,True
23932,2.16326093673706,3.01053857803345,0.290382997964997,0.22571372360752,0.672332584857941,0.476793825626373,True
40562,1.78814148902893,4.0013165473938,0.920715274410004,0.724987701812469,1.30244088172913,0.453595846891403,True
10771,2.70249700546265,4.4008150100708,1.14935834149654,0.792135500723217,3.33461880683899,0.433090329170227,True
3922,1.79628229141235,4.35101127624512,1.01000536926505,0.7421987158849,0.698925137519836,0.439880639314651,True
30783,1.82020998001099,2.6815197467804,0.344280490768309,0.265303314061299,0.532063961029053,0.476793825626373,True
40644,1.78814148902893,3.92387533187866,0.922821841625364,0.727439700994381,1.30244088172913,0.453595846891403,True
30079,1.78814148902893,3.92387533187866,0.922960219092426,0.727999233250433,1.30244088172913,0.456954181194305,True
4402,2.57721853256226,4.3333683013916,1.72527912439974,1.00408522264025,1.44446671009064,0.416672378778458,True
17461,2.57721853256226,4.36380672454834,1.71642779482192,0.999717320863999,1.44446671009064,0.416672378778458,True
24785,2.20854544639587,3.19517350196838,0.380729536139609,0.290850528576295,1.8165328502655,0.473471164703369,True
26034,2.41389274597168,0.0,1.92532954947007,1.09032443333827,0.0,0.413458973169327,True
48814,1.80391216278076,0.0,2.0471664411561,1.10411579755171,0.0,0.410266429185867,False
2324,1.80579829216003,4.08050537109375,0.929814210774114,0.728847110190966,1.40809166431427,0.453595846891403,True
40565,1.78814148902893,4.04295873641968,0.925080936268577,0.73029097924076,1.30244088172913,0.456954181194305,True
26035,1.9362667798996,0.0,1.85651505313335,1.07550421644498,0.0,0.413458973169327,True
2247,2.07825040817261,4.49707269668579,0.957943615056575,0.725407829151768,1.62131679058075,0.453595846891403,True
49669,2.41389274597168,0.0,1.9459160856501,1.09390759763616,0.0,0.413458973169327,True
26036,3.2361056804657,4.36873245239258,1.44256918869894,0.877851466701141,2.4121105670929,0.426441490650177,True
2556,2.2498767375946,4.97922468185425,0.984993730102038,0.720820429267078,2.16762042045593,0.450196385383606,False
34771,3.54504919052124,4.95852899551392,1.60652297976082,0.947371463300163,2.18028354644775,0.419907093048096,False
19321,1.31390380859375,0.0,2.26606600381791,1.15151164630348,0.0,0.403945982456207,False
42157,1.62331223487854,0.0,2.18539520139391,1.13269094247314,0.0,0.40709513425827,False
40564,1.78814148902893,4.05852460861206,0.931463439198078,0.732986607868117,1.30244088172913,0.453595846891403,True
48809,2.04487562179565,0.0,2.09607626987102,1.11540800786162,0.0,0.410266429185867,False
27603,1.87736737728119,3.71265649795532,0.871457529849143,0.643775759395978,1.89235234260559,0.460276752710342,True
10110,1.68897461891174,3.03632688522339,0.626777232337707,0.472478500459188,0.56154477596283,0.466867506504059,True
41325,2.12197089195251,0.0,1.88277013244657,1.09159933677328,0.0,0.413458973169327,True
27612,1.86267995834351,0.0,2.15242407433701,1.12725048607129,0.0,0.40709513425827,False
2953,3.58041429519653,5.0317063331604,1.57329766598272,0.933600710674522,1.1705424785614,0.423162847757339,False
32338,1.9341299533844,4.48698949813843,0.980688956819728,0.718846438476892,1.07993006706238,0.446764230728149,False
32894,1.75101387500763,2.81261587142944,0.373316751616315,0.286053808984231,1.77675294876099,0.473471164703369,True
42155,1.62331223487854,0.0,2.17687173890661,1.13355615792073,0.0,0.40709513425827,False
9440,2.90297937393189,4.40853786468506,1.71574578015746,1.00258650850535,2.03165674209595,0.416672378778458,True
1457,1.72654914855957,4.33903169631958,1.04056541708825,0.764609875384274,0.35941082239151,0.439880639314651,True
2385,1.61375951766968,3.45197701454163,0.844912325505232,0.624367730437068,0.9408158659935,0.463575810194016,True
